date,backward compatible_unscaled,backward compatible_monthly,isPartial,scale,backward compatible
2017-07-28,57,57,False,0.57,32.489999999999995
2017-07-29,33,33,False,0.33,10.89
2017-07-30,0,0,False,0.0,0.0
2017-07-31,28,28,False,0.28,7.840000000000001
2017-08-01,27,27,False,0.27,7.290000000000001
2017-08-02,80,80,False,0.8,64.0
2017-08-03,0,0,False,0.0,0.0
2017-08-04,0,0,False,0.0,0.0
2017-08-05,33,33,False,0.33,10.89
2017-08-06,34,34,False,0.34,11.56
2017-08-07,27,27,False,0.27,7.290000000000001
2017-08-08,53,53,False,0.53,28.09
2017-08-09,28,28,False,0.28,7.840000000000001
2017-08-10,29,29,False,0.29,8.41
2017-08-11,0,0,False,0.0,0.0
2017-08-12,0,0,False,0.0,0.0
2017-08-13,33,33,False,0.33,10.89
2017-08-14,86,86,False,0.86,73.96
2017-08-15,0,0,False,0.0,0.0
2017-08-16,0,0,False,0.0,0.0
2017-08-17,28,28,False,0.28,7.840000000000001
2017-08-18,29,29,False,0.29,8.41
2017-08-19,100,100,False,1.0,100.0
2017-08-20,33,33,False,0.33,10.89
2017-08-21,26,26,False,0.26,6.76
2017-08-22,28,28,False,0.28,7.840000000000001
2017-08-23,56,56,False,0.56,31.360000000000003
2017-08-24,28,28,False,0.28,7.840000000000001
2017-08-25,28,28,False,0.28,7.840000000000001
2017-08-26,32,32,False,0.32,10.24
2017-08-27,31,31,False,0.31,9.61
2017-08-28,0,0,False,0.0,0.0
2017-08-29,0,0,False,0.0,0.0
2017-08-30,0,0,False,0.0,0.0
2017-08-31,55,55,False,0.55,30.250000000000004
2017-09-01,22,22,False,0.22,4.84
2017-09-02,0,0,False,0.0,0.0
2017-09-03,100,100,False,1.0,100.0
2017-09-04,24,24,False,0.24,5.76
2017-09-05,41,41,False,0.41,16.81
2017-09-06,0,0,False,0.0,0.0
2017-09-07,62,62,False,0.62,38.44
2017-09-08,21,21,False,0.21,4.41
2017-09-09,73,73,False,0.73,53.29
2017-09-10,24,24,False,0.24,5.76
2017-09-11,21,21,False,0.21,4.41
2017-09-12,62,62,False,0.62,38.44
2017-09-13,21,21,False,0.21,4.41
2017-09-14,21,21,False,0.21,4.41
2017-09-15,21,21,False,0.21,4.41
2017-09-16,74,74,False,0.74,54.76
2017-09-17,0,0,False,0.0,0.0
2017-09-18,20,20,False,0.2,4.0
2017-09-19,21,21,False,0.21,4.41
2017-09-20,21,21,False,0.21,4.41
2017-09-21,0,0,False,0.0,0.0
2017-09-22,0,0,False,0.0,0.0
2017-09-23,0,0,False,0.0,0.0
2017-09-24,0,0,False,0.0,0.0
2017-09-25,42,42,False,0.42,17.64
2017-09-26,21,21,False,0.21,4.41
2017-09-27,21,21,False,0.21,4.41
2017-09-28,42,42,False,0.42,17.64
2017-09-29,43,43,False,0.43,18.49
2017-09-30,0,0,False,0.0,0.0
2017-10-01,31,31,False,0.31,9.61
2017-10-02,48,48,False,0.48,23.04
2017-10-03,0,0,False,0.0,0.0
2017-10-04,50,50,False,0.5,25.0
2017-10-05,25,25,False,0.25,6.25
2017-10-06,0,0,False,0.0,0.0
2017-10-07,0,0,False,0.0,0.0
2017-10-08,0,0,False,0.0,0.0
2017-10-09,0,0,False,0.0,0.0
2017-10-10,24,24,False,0.24,5.76
2017-10-11,50,50,False,0.5,25.0
2017-10-12,0,0,False,0.0,0.0
2017-10-13,78,78,False,0.78,60.84
2017-10-14,0,0,False,0.0,0.0
2017-10-15,0,0,False,0.0,0.0
2017-10-16,25,25,False,0.25,6.25
2017-10-17,25,25,False,0.25,6.25
2017-10-18,0,0,False,0.0,0.0
2017-10-19,0,0,False,0.0,0.0
2017-10-20,26,26,False,0.26,6.76
2017-10-21,62,62,False,0.62,38.44
2017-10-22,30,30,False,0.3,9.0
2017-10-23,25,25,False,0.25,6.25
2017-10-24,0,0,False,0.0,0.0
2017-10-25,100,100,False,1.0,100.0
2017-10-26,25,25,False,0.25,6.25
2017-10-27,52,52,False,0.52,27.04
2017-10-28,0,0,False,0.0,0.0
2017-10-29,30,30,False,0.3,9.0
2017-10-30,73,73,False,0.73,53.29
2017-10-31,0,0,False,0.0,0.0
2017-11-01,38,38,False,0.38,14.44
2017-11-02,0,0,False,0.0,0.0
2017-11-03,19,19,False,0.19,3.61
2017-11-04,0,0,False,0.0,0.0
2017-11-05,21,21,False,0.21,4.41
2017-11-06,18,18,False,0.18,3.2399999999999998
2017-11-07,0,0,False,0.0,0.0
2017-11-08,54,54,False,0.54,29.160000000000004
2017-11-09,0,0,False,0.0,0.0
2017-11-10,0,0,False,0.0,0.0
2017-11-11,43,43,False,0.43,18.49
2017-11-12,22,22,False,0.22,4.84
2017-11-13,18,18,False,0.18,3.2399999999999998
2017-11-14,0,0,False,0.0,0.0
2017-11-15,35,35,False,0.35,12.25
2017-11-16,18,18,False,0.18,3.2399999999999998
2017-11-17,18,18,False,0.18,3.2399999999999998
2017-11-18,22,22,False,0.22,4.84
2017-11-19,21,21,False,0.21,4.41
2017-11-20,37,37,False,0.37,13.69
2017-11-21,0,0,False,0.0,0.0
2017-11-22,100,100,False,1.0,100.0
2017-11-23,0,0,False,0.0,0.0
2017-11-24,42,42,False,0.42,17.64
2017-11-25,0,0,False,0.0,0.0
2017-11-26,21,21,False,0.21,4.41
2017-11-27,0,0,False,0.0,0.0
2017-11-28,17,17,False,0.17,2.89
2017-11-29,18,18,False,0.18,3.2399999999999998
2017-11-30,18,18,False,0.18,3.2399999999999998
2017-12-01,0,0,False,0.0,0.0
2017-12-02,0,0,False,0.0,0.0
2017-12-03,0,0,False,0.0,0.0
2017-12-04,35,35,False,0.35,12.25
2017-12-05,0,0,False,0.0,0.0
2017-12-06,36,36,False,0.36,12.959999999999999
2017-12-07,18,18,False,0.18,3.2399999999999998
2017-12-08,0,0,False,0.0,0.0
2017-12-09,43,43,False,0.43,18.49
2017-12-10,0,0,False,0.0,0.0
2017-12-11,35,35,False,0.35,12.25
2017-12-12,18,18,False,0.18,3.2399999999999998
2017-12-13,0,0,False,0.0,0.0
2017-12-14,0,0,False,0.0,0.0
2017-12-15,18,18,False,0.18,3.2399999999999998
2017-12-16,0,0,False,0.0,0.0
2017-12-17,65,65,False,0.65,42.25
2017-12-18,37,37,False,0.37,13.69
2017-12-19,0,0,False,0.0,0.0
2017-12-20,38,38,False,0.38,14.44
2017-12-21,20,20,False,0.2,4.0
2017-12-22,0,0,False,0.0,0.0
2017-12-23,23,23,False,0.23,5.29
2017-12-24,0,0,False,0.0,0.0
2017-12-25,100,100,False,1.0,100.0
2017-12-26,21,21,False,0.21,4.41
2017-12-27,20,20,False,0.2,4.0
2017-12-28,20,20,False,0.2,4.0
2017-12-29,40,40,False,0.4,16.0
2017-12-30,0,0,False,0.0,0.0
2017-12-31,43,43,False,0.43,18.49
2018-01-01,25,25,False,0.25,6.25
2018-01-02,22,22,False,0.22,4.84
2018-01-03,43,43,False,0.43,18.49
2018-01-04,0,0,False,0.0,0.0
2018-01-05,44,44,False,0.44,19.36
2018-01-06,0,0,False,0.0,0.0
2018-01-07,24,24,False,0.24,5.76
2018-01-08,0,0,False,0.0,0.0
2018-01-09,62,62,False,0.62,38.44
2018-01-10,0,0,False,0.0,0.0
2018-01-11,0,0,False,0.0,0.0
2018-01-12,21,21,False,0.21,4.41
2018-01-13,25,25,False,0.25,6.25
2018-01-14,24,24,False,0.24,5.76
2018-01-15,22,22,False,0.22,4.84
2018-01-16,21,21,False,0.21,4.41
2018-01-17,21,21,False,0.21,4.41
2018-01-18,21,21,False,0.21,4.41
2018-01-19,0,0,False,0.0,0.0
2018-01-20,25,25,False,0.25,6.25
2018-01-21,24,24,False,0.24,5.76
2018-01-22,0,0,False,0.0,0.0
2018-01-23,0,0,False,0.0,0.0
2018-01-24,0,0,False,0.0,0.0
2018-01-25,0,0,False,0.0,0.0
2018-01-26,42,42,False,0.42,17.64
2018-01-27,100,100,False,1.0,100.0
2018-01-28,0,0,False,0.0,0.0
2018-01-29,0,0,False,0.0,0.0
2018-01-30,20,20,False,0.2,4.0
2018-01-31,0,0,False,0.0,0.0
2018-02-01,34,34,False,0.34,11.56
2018-02-02,0,0,False,0.0,0.0
2018-02-03,0,0,False,0.0,0.0
2018-02-04,39,39,False,0.39,15.21
2018-02-05,0,0,False,0.0,0.0
2018-02-06,0,0,False,0.0,0.0
2018-02-07,0,0,False,0.0,0.0
2018-02-08,0,0,False,0.0,0.0
2018-02-09,34,34,False,0.34,11.56
2018-02-10,39,39,False,0.39,15.21
2018-02-11,39,39,False,0.39,15.21
2018-02-12,67,67,False,0.67,44.89
2018-02-13,0,0,False,0.0,0.0
2018-02-14,0,0,False,0.0,0.0
2018-02-15,0,0,False,0.0,0.0
2018-02-16,70,70,False,0.7,49.0
2018-02-17,40,40,False,0.4,16.0
2018-02-18,41,41,False,0.41,16.81
2018-02-19,0,0,False,0.0,0.0
2018-02-20,0,0,False,0.0,0.0
2018-02-21,100,100,False,1.0,100.0
2018-02-22,0,0,False,0.0,0.0
2018-02-23,68,68,False,0.68,46.24
2018-02-24,79,79,False,0.79,62.410000000000004
2018-02-25,39,39,False,0.39,15.21
2018-02-26,0,0,False,0.0,0.0
2018-02-27,33,33,False,0.33,10.89
2018-02-28,0,0,False,0.0,0.0
2018-03-01,47,47,False,0.47,22.09
2018-03-02,48,48,False,0.48,23.04
2018-03-03,58,58,False,0.58,33.64
2018-03-04,0,0,False,0.0,0.0
2018-03-05,47,47,False,0.47,22.09
2018-03-06,96,96,False,0.96,92.16
2018-03-07,0,0,False,0.0,0.0
2018-03-08,49,49,False,0.49,24.009999999999998
2018-03-09,0,0,False,0.0,0.0
2018-03-10,57,57,False,0.57,32.489999999999995
2018-03-11,0,0,False,0.0,0.0
2018-03-12,48,48,False,0.48,23.04
2018-03-13,0,0,False,0.0,0.0
2018-03-14,98,98,False,0.98,96.03999999999999
2018-03-15,49,49,False,0.49,24.009999999999998
2018-03-16,0,0,False,0.0,0.0
2018-03-17,59,59,False,0.59,34.809999999999995
2018-03-18,58,58,False,0.58,33.64
2018-03-19,97,97,False,0.97,94.09
2018-03-20,48,48,False,0.48,23.04
2018-03-21,0,0,False,0.0,0.0
2018-03-22,49,49,False,0.49,24.009999999999998
2018-03-23,50,50,False,0.5,25.0
2018-03-24,59,59,False,0.59,34.809999999999995
2018-03-25,0,0,False,0.0,0.0
2018-03-26,99,99,False,0.99,98.01
2018-03-27,100,100,False,1.0,100.0
2018-03-28,100,100,False,1.0,100.0
2018-03-29,50,50,False,0.5,25.0
2018-03-30,0,0,False,0.0,0.0
2018-03-31,60,60,False,0.6,36.0
2018-04-01,42,42,False,0.42,17.64
2018-04-02,0,0,False,0.0,0.0
2018-04-03,33,33,False,0.33,10.89
2018-04-04,0,0,False,0.0,0.0
2018-04-05,68,68,False,0.68,46.24
2018-04-06,34,34,False,0.34,11.56
2018-04-07,0,0,False,0.0,0.0
2018-04-08,0,0,False,0.0,0.0
2018-04-09,0,0,False,0.0,0.0
2018-04-10,33,33,False,0.33,10.89
2018-04-11,100,100,False,1.0,100.0
2018-04-12,33,33,False,0.33,10.89
2018-04-13,68,68,False,0.68,46.24
2018-04-14,80,80,False,0.8,64.0
2018-04-15,77,77,False,0.77,59.29
2018-04-16,0,0,False,0.0,0.0
2018-04-17,32,32,False,0.32,10.24
2018-04-18,66,66,False,0.66,43.56
2018-04-19,0,0,False,0.0,0.0
2018-04-20,0,0,False,0.0,0.0
2018-04-21,40,40,False,0.4,16.0
2018-04-22,0,0,False,0.0,0.0
2018-04-23,0,0,False,0.0,0.0
2018-04-24,64,64,False,0.64,40.96
2018-04-25,64,64,False,0.64,40.96
2018-04-26,33,33,False,0.33,10.89
2018-04-27,68,68,False,0.68,46.24
2018-04-28,40,40,False,0.4,16.0
2018-04-29,40,40,False,0.4,16.0
2018-04-30,66,66,False,0.66,43.56
2018-05-01,100,100,False,1.0,100.0
2018-05-02,34,34,False,0.34,11.56
2018-05-03,0,0,False,0.0,0.0
2018-05-04,0,0,False,0.0,0.0
2018-05-05,0,0,False,0.0,0.0
2018-05-06,41,41,False,0.41,16.81
2018-05-07,66,66,False,0.66,43.56
2018-05-08,0,0,False,0.0,0.0
2018-05-09,67,67,False,0.67,44.89
2018-05-10,34,34,False,0.34,11.56
2018-05-11,35,35,False,0.35,12.25
2018-05-12,0,0,False,0.0,0.0
2018-05-13,42,42,False,0.42,17.64
2018-05-14,0,0,False,0.0,0.0
2018-05-15,34,34,False,0.34,11.56
2018-05-16,67,67,False,0.67,44.89
2018-05-17,0,0,False,0.0,0.0
2018-05-18,35,35,False,0.35,12.25
2018-05-19,40,40,False,0.4,16.0
2018-05-20,0,0,False,0.0,0.0
2018-05-21,35,35,False,0.35,12.25
2018-05-22,34,34,False,0.34,11.56
2018-05-23,35,35,False,0.35,12.25
2018-05-24,36,36,False,0.36,12.959999999999999
2018-05-25,37,37,False,0.37,13.69
2018-05-26,0,0,False,0.0,0.0
2018-05-27,0,0,False,0.0,0.0
2018-05-28,0,0,False,0.0,0.0
2018-05-29,0,0,False,0.0,0.0
2018-05-30,34,34,False,0.34,11.56
2018-05-31,70,70,False,0.7,49.0
2018-06-01,0,0,False,0.0,0.0
2018-06-02,0,0,False,0.0,0.0
2018-06-03,39,39,False,0.39,15.21
2018-06-04,0,0,False,0.0,0.0
2018-06-05,32,32,False,0.32,10.24
2018-06-06,33,33,False,0.33,10.89
2018-06-07,33,33,False,0.33,10.89
2018-06-08,67,67,False,0.67,44.89
2018-06-09,0,0,False,0.0,0.0
2018-06-10,38,38,False,0.38,14.44
2018-06-11,63,63,False,0.63,39.69
2018-06-12,91,91,False,0.91,82.81
2018-06-13,92,92,False,0.92,84.64
2018-06-14,0,0,False,0.0,0.0
2018-06-15,34,34,False,0.34,11.56
2018-06-16,39,39,False,0.39,15.21
2018-06-17,40,40,False,0.4,16.0
2018-06-18,33,33,False,0.33,10.89
2018-06-19,32,32,False,0.32,10.24
2018-06-20,100,100,False,1.0,100.0
2018-06-21,66,66,False,0.66,43.56
2018-06-22,0,0,False,0.0,0.0
2018-06-23,38,38,False,0.38,14.44
2018-06-24,78,78,False,0.78,60.84
2018-06-25,98,98,False,0.98,96.03999999999999
2018-06-26,33,33,False,0.33,10.89
2018-06-27,0,0,False,0.0,0.0
2018-06-28,0,0,False,0.0,0.0
2018-06-29,0,0,False,0.0,0.0
2018-06-30,0,0,False,0.0,0.0
2018-07-01,38,38,False,0.38,14.44
2018-07-02,0,0,False,0.0,0.0
2018-07-03,65,65,False,0.65,42.25
2018-07-04,76,76,False,0.76,57.76
2018-07-05,69,69,False,0.69,47.61
2018-07-06,32,32,False,0.32,10.24
2018-07-07,0,0,False,0.0,0.0
2018-07-08,0,0,False,0.0,0.0
2018-07-09,0,0,False,0.0,0.0
2018-07-10,0,0,False,0.0,0.0
2018-07-11,0,0,False,0.0,0.0
2018-07-12,33,33,False,0.33,10.89
2018-07-13,100,100,False,1.0,100.0
2018-07-14,0,0,False,0.0,0.0
2018-07-15,0,0,False,0.0,0.0
2018-07-16,0,0,False,0.0,0.0
2018-07-17,32,32,False,0.32,10.24
2018-07-18,65,65,False,0.65,42.25
2018-07-19,67,67,False,0.67,44.89
2018-07-20,0,0,False,0.0,0.0
2018-07-21,37,37,False,0.37,13.69
2018-07-22,0,0,False,0.0,0.0
2018-07-23,0,0,False,0.0,0.0
2018-07-24,32,32,False,0.32,10.24
2018-07-25,32,32,False,0.32,10.24
2018-07-26,33,33,False,0.33,10.89
2018-07-27,0,0,False,0.0,0.0
2018-07-28,37,37,False,0.37,13.69
2018-07-29,0,0,False,0.0,0.0
2018-07-30,0,0,False,0.0,0.0
2018-07-31,64,64,False,0.64,40.96
2018-08-01,0,0,False,0.0,0.0
2018-08-02,0,0,False,0.0,0.0
2018-08-03,0,0,False,0.0,0.0
2018-08-04,0,0,False,0.0,0.0
2018-08-05,0,0,False,0.0,0.0
2018-08-06,0,0,False,0.0,0.0
2018-08-07,0,0,False,0.0,0.0
2018-08-08,0,0,False,0.0,0.0
2018-08-09,68,68,False,0.68,46.24
2018-08-10,69,69,False,0.69,47.61
2018-08-11,0,0,False,0.0,0.0
2018-08-12,78,78,False,0.78,60.84
2018-08-13,0,0,False,0.0,0.0
2018-08-14,34,34,False,0.34,11.56
2018-08-15,69,69,False,0.69,47.61
2018-08-16,69,69,False,0.69,47.61
2018-08-17,34,34,False,0.34,11.56
2018-08-18,40,40,False,0.4,16.0
2018-08-19,0,0,False,0.0,0.0
2018-08-20,0,0,False,0.0,0.0
2018-08-21,66,66,False,0.66,43.56
2018-08-22,68,68,False,0.68,46.24
2018-08-23,0,0,False,0.0,0.0
2018-08-24,0,0,False,0.0,0.0
2018-08-25,40,40,False,0.4,16.0
2018-08-26,0,0,False,0.0,0.0
2018-08-27,0,0,False,0.0,0.0
2018-08-28,67,67,False,0.67,44.89
2018-08-29,100,100,False,1.0,100.0
2018-08-30,0,0,False,0.0,0.0
2018-08-31,68,68,False,0.68,46.24
2018-09-01,24,24,False,0.24,5.76
2018-09-02,51,51,False,0.51,26.01
2018-09-03,0,0,False,0.0,0.0
2018-09-04,0,0,False,0.0,0.0
2018-09-05,41,41,False,0.41,16.81
2018-09-06,0,0,False,0.0,0.0
2018-09-07,0,0,False,0.0,0.0
2018-09-08,48,48,False,0.48,23.04
2018-09-09,0,0,False,0.0,0.0
2018-09-10,40,40,False,0.4,16.0
2018-09-11,0,0,False,0.0,0.0
2018-09-12,40,40,False,0.4,16.0
2018-09-13,0,0,False,0.0,0.0
2018-09-14,0,0,False,0.0,0.0
2018-09-15,25,25,False,0.25,6.25
2018-09-16,48,48,False,0.48,23.04
2018-09-17,0,0,False,0.0,0.0
2018-09-18,20,20,False,0.2,4.0
2018-09-19,21,21,False,0.21,4.41
2018-09-20,0,0,False,0.0,0.0
2018-09-21,0,0,False,0.0,0.0
2018-09-22,100,100,False,1.0,100.0
2018-09-23,24,24,False,0.24,5.76
2018-09-24,20,20,False,0.2,4.0
2018-09-25,0,0,False,0.0,0.0
2018-09-26,60,60,False,0.6,36.0
2018-09-27,0,0,False,0.0,0.0
2018-09-28,84,84,False,0.84,70.56
2018-09-29,25,25,False,0.25,6.25
2018-09-30,0,0,False,0.0,0.0
2018-10-01,54,54,False,0.54,29.160000000000004
2018-10-02,54,54,False,0.54,29.160000000000004
2018-10-03,0,0,False,0.0,0.0
2018-10-04,0,0,False,0.0,0.0
2018-10-05,0,0,False,0.0,0.0
2018-10-06,34,34,False,0.34,11.56
2018-10-07,33,33,False,0.33,10.89
2018-10-08,0,0,False,0.0,0.0
2018-10-09,0,0,False,0.0,0.0
2018-10-10,28,28,False,0.28,7.840000000000001
2018-10-11,0,0,False,0.0,0.0
2018-10-12,0,0,False,0.0,0.0
2018-10-13,34,34,False,0.34,11.56
2018-10-14,0,0,False,0.0,0.0
2018-10-15,0,0,False,0.0,0.0
2018-10-16,28,28,False,0.28,7.840000000000001
2018-10-17,0,0,False,0.0,0.0
2018-10-18,0,0,False,0.0,0.0
2018-10-19,58,58,False,0.58,33.64
2018-10-20,0,0,False,0.0,0.0
2018-10-21,0,0,False,0.0,0.0
2018-10-22,28,28,False,0.28,7.840000000000001
2018-10-23,0,0,False,0.0,0.0
2018-10-24,0,0,False,0.0,0.0
2018-10-25,0,0,False,0.0,0.0
2018-10-26,29,29,False,0.29,8.41
2018-10-27,100,100,False,1.0,100.0
2018-10-28,33,33,False,0.33,10.89
2018-10-29,0,0,False,0.0,0.0
2018-10-30,83,83,False,0.83,68.89
2018-10-31,0,0,False,0.0,0.0
2018-11-01,0,0,False,0.0,0.0
2018-11-02,100,100,False,1.0,100.0
2018-11-03,0,0,False,0.0,0.0
2018-11-04,56,56,False,0.56,31.360000000000003
2018-11-05,89,89,False,0.89,79.21000000000001
2018-11-06,95,95,False,0.95,90.25
2018-11-07,42,42,False,0.42,17.64
2018-11-08,0,0,False,0.0,0.0
2018-11-09,49,49,False,0.49,24.009999999999998
2018-11-10,58,58,False,0.58,33.64
2018-11-11,0,0,False,0.0,0.0
2018-11-12,0,0,False,0.0,0.0
2018-11-13,0,0,False,0.0,0.0
2018-11-14,0,0,False,0.0,0.0
2018-11-15,0,0,False,0.0,0.0
2018-11-16,99,99,False,0.99,98.01
2018-11-17,58,58,False,0.58,33.64
2018-11-18,0,0,False,0.0,0.0
2018-11-19,99,99,False,0.99,98.01
2018-11-20,0,0,False,0.0,0.0
2018-11-21,0,0,False,0.0,0.0
2018-11-22,59,59,False,0.59,34.809999999999995
2018-11-23,54,54,False,0.54,29.160000000000004
2018-11-24,0,0,False,0.0,0.0
2018-11-25,56,56,False,0.56,31.360000000000003
2018-11-26,91,91,False,0.91,82.81
2018-11-27,47,47,False,0.47,22.09
2018-11-28,0,0,False,0.0,0.0
2018-11-29,0,0,False,0.0,0.0
2018-11-30,0,0,False,0.0,0.0
2018-12-01,27,27,False,0.27,7.290000000000001
2018-12-02,0,0,False,0.0,0.0
2018-12-03,23,23,False,0.23,5.29
2018-12-04,46,46,False,0.46,21.16
2018-12-05,46,46,False,0.46,21.16
2018-12-06,24,24,False,0.24,5.76
2018-12-07,24,24,False,0.24,5.76
2018-12-08,28,28,False,0.28,7.840000000000001
2018-12-09,83,83,False,0.83,68.89
2018-12-10,0,0,False,0.0,0.0
2018-12-11,0,0,False,0.0,0.0
2018-12-12,24,24,False,0.24,5.76
2018-12-13,24,24,False,0.24,5.76
2018-12-14,0,0,False,0.0,0.0
2018-12-15,0,0,False,0.0,0.0
2018-12-16,29,29,False,0.29,8.41
2018-12-17,22,22,False,0.22,4.84
2018-12-18,0,0,False,0.0,0.0
2018-12-19,25,25,False,0.25,6.25
2018-12-20,25,25,False,0.25,6.25
2018-12-21,78,78,False,0.78,60.84
2018-12-22,59,59,False,0.59,34.809999999999995
2018-12-23,30,30,False,0.3,9.0
2018-12-24,29,29,False,0.29,8.41
2018-12-25,100,100,False,1.0,100.0
2018-12-26,56,56,False,0.56,31.360000000000003
2018-12-27,0,0,False,0.0,0.0
2018-12-28,52,52,False,0.52,27.04
2018-12-29,0,0,False,0.0,0.0
2018-12-30,0,0,False,0.0,0.0
2018-12-31,27,27,False,0.27,7.290000000000001
2019-01-01,80,80,False,0.8,64.0
2019-01-02,35,35,False,0.35,12.25
2019-01-03,34,34,False,0.34,11.56
2019-01-04,35,35,False,0.35,12.25
2019-01-05,39,39,False,0.39,15.21
2019-01-06,39,39,False,0.39,15.21
2019-01-07,0,0,False,0.0,0.0
2019-01-08,65,65,False,0.65,42.25
2019-01-09,0,0,False,0.0,0.0
2019-01-10,0,0,False,0.0,0.0
2019-01-11,34,34,False,0.34,11.56
2019-01-12,0,0,False,0.0,0.0
2019-01-13,38,38,False,0.38,14.44
2019-01-14,32,32,False,0.32,10.24
2019-01-15,0,0,False,0.0,0.0
2019-01-16,32,32,False,0.32,10.24
2019-01-17,32,32,False,0.32,10.24
2019-01-18,0,0,False,0.0,0.0
2019-01-19,38,38,False,0.38,14.44
2019-01-20,36,36,False,0.36,12.959999999999999
2019-01-21,0,0,False,0.0,0.0
2019-01-22,32,32,False,0.32,10.24
2019-01-23,0,0,False,0.0,0.0
2019-01-24,0,0,False,0.0,0.0
2019-01-25,100,100,False,1.0,100.0
2019-01-26,0,0,False,0.0,0.0
2019-01-27,39,39,False,0.39,15.21
2019-01-28,0,0,False,0.0,0.0
2019-01-29,32,32,False,0.32,10.24
2019-01-30,96,96,False,0.96,92.16
2019-01-31,0,0,False,0.0,0.0
2019-02-01,77,77,False,0.77,59.29
2019-02-02,61,61,False,0.61,37.21
2019-02-03,89,89,False,0.89,79.21000000000001
2019-02-04,25,25,False,0.25,6.25
2019-02-05,50,50,False,0.5,25.0
2019-02-06,0,0,False,0.0,0.0
2019-02-07,0,0,False,0.0,0.0
2019-02-08,26,26,False,0.26,6.76
2019-02-09,61,61,False,0.61,37.21
2019-02-10,89,89,False,0.89,79.21000000000001
2019-02-11,0,0,False,0.0,0.0
2019-02-12,51,51,False,0.51,26.01
2019-02-13,51,51,False,0.51,26.01
2019-02-14,0,0,False,0.0,0.0
2019-02-15,27,27,False,0.27,7.290000000000001
2019-02-16,0,0,False,0.0,0.0
2019-02-17,91,91,False,0.91,82.81
2019-02-18,27,27,False,0.27,7.290000000000001
2019-02-19,51,51,False,0.51,26.01
2019-02-20,0,0,False,0.0,0.0
2019-02-21,0,0,False,0.0,0.0
2019-02-22,51,51,False,0.51,26.01
2019-02-23,60,60,False,0.6,36.0
2019-02-24,0,0,False,0.0,0.0
2019-02-25,0,0,False,0.0,0.0
2019-02-26,25,25,False,0.25,6.25
2019-02-27,100,100,False,1.0,100.0
2019-02-28,26,26,False,0.26,6.76
2019-03-01,0,0,False,0.0,0.0
2019-03-02,0,0,False,0.0,0.0
2019-03-03,0,0,False,0.0,0.0
2019-03-04,0,0,False,0.0,0.0
2019-03-05,24,24,False,0.24,5.76
2019-03-06,23,23,False,0.23,5.29
2019-03-07,24,24,False,0.24,5.76
2019-03-08,0,0,False,0.0,0.0
2019-03-09,30,30,False,0.3,9.0
2019-03-10,29,29,False,0.29,8.41
2019-03-11,75,75,False,0.75,56.25
2019-03-12,0,0,False,0.0,0.0
2019-03-13,25,25,False,0.25,6.25
2019-03-14,49,49,False,0.49,24.009999999999998
2019-03-15,75,75,False,0.75,56.25
2019-03-16,0,0,False,0.0,0.0
2019-03-17,0,0,False,0.0,0.0
2019-03-18,26,26,False,0.26,6.76
2019-03-19,0,0,False,0.0,0.0
2019-03-20,25,25,False,0.25,6.25
2019-03-21,49,49,False,0.49,24.009999999999998
2019-03-22,0,0,False,0.0,0.0
2019-03-23,0,0,False,0.0,0.0
2019-03-24,0,0,False,0.0,0.0
2019-03-25,25,25,False,0.25,6.25
2019-03-26,25,25,False,0.25,6.25
2019-03-27,52,52,False,0.52,27.04
2019-03-28,100,100,False,1.0,100.0
2019-03-29,0,0,False,0.0,0.0
2019-03-30,0,0,False,0.0,0.0
2019-03-31,0,0,False,0.0,0.0
2019-04-01,100,100,False,1.0,100.0
2019-04-02,0,0,False,0.0,0.0
2019-04-03,0,0,False,0.0,0.0
2019-04-04,50,50,False,0.5,25.0
2019-04-05,0,0,False,0.0,0.0
2019-04-06,62,62,False,0.62,38.44
2019-04-07,61,61,False,0.61,37.21
2019-04-08,51,51,False,0.51,26.01
2019-04-09,0,0,False,0.0,0.0
2019-04-10,0,0,False,0.0,0.0
2019-04-11,0,0,False,0.0,0.0
2019-04-12,0,0,False,0.0,0.0
2019-04-13,0,0,False,0.0,0.0
2019-04-14,0,0,False,0.0,0.0
2019-04-15,50,50,False,0.5,25.0
2019-04-16,0,0,False,0.0,0.0
2019-04-17,0,0,False,0.0,0.0
2019-04-18,0,0,False,0.0,0.0
2019-04-19,0,0,False,0.0,0.0
2019-04-20,0,0,False,0.0,0.0
2019-04-21,67,67,False,0.67,44.89
2019-04-22,0,0,False,0.0,0.0
2019-04-23,0,0,False,0.0,0.0
2019-04-24,0,0,False,0.0,0.0
2019-04-25,51,51,False,0.51,26.01
2019-04-26,0,0,False,0.0,0.0
2019-04-27,0,0,False,0.0,0.0
2019-04-28,0,0,False,0.0,0.0
2019-04-29,50,50,False,0.5,25.0
2019-04-30,0,0,False,0.0,0.0
2019-05-01,32,32,False,0.32,10.24
2019-05-02,32,32,False,0.32,10.24
2019-05-03,33,33,False,0.33,10.89
2019-05-04,38,38,False,0.38,14.44
2019-05-05,39,39,False,0.39,15.21
2019-05-06,0,0,False,0.0,0.0
2019-05-07,33,33,False,0.33,10.89
2019-05-08,97,97,False,0.97,94.09
2019-05-09,0,0,False,0.0,0.0
2019-05-10,34,34,False,0.34,11.56
2019-05-11,0,0,False,0.0,0.0
2019-05-12,40,40,False,0.4,16.0
